attribute_name,description,data_domain,nullable,is_primary_key,status,source_columns,comment
Tax Debt Enforcement Order Id,Id tự sinh (surrogate key),Surrogate Key,false,true,draft,,PK surrogate. BCV: Regulatory Report (Documentation).
Tax Debt Enforcement Order Code,BK — ID quyết định cưỡng chế nợ trong DCST,Text,false,false,draft,DCST.TCT_TT_CUONG_CHE_NO.ID,BK chính. PK nguồn map vào Code.
Source System Code,Mã nguồn dữ liệu. Giá trị: DCST.TCT_TT_CUONG_CHE_NO,Classification Value,false,false,draft,,Scheme: SOURCE_SYSTEM. Hardcode.
Registered Taxpayer Id,FK đến Registered Taxpayer — resolve qua liên kết ngầm MST,Surrogate Key,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.MA_NNHAN,FK target: Registered Taxpayer.Registered Taxpayer Id. ETL JOIN MA_NNHAN (= MST) → Registered Taxpayer. Nullable vì link ngầm.
Registered Taxpayer Code,Mã số thuế người bị cưỡng chế,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.MA_NNHAN,FK target: Registered Taxpayer.Registered Taxpayer Code. Pair with Registered Taxpayer Id.
Taxpayer Name,Tên người/tổ chức bị cưỡng chế. Denormalized snapshot,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.TEN_NNHAN,Snapshot tại thời điểm quyết định.
Tax Authority Code,Mã cơ quan thuế ban hành quyết định cưỡng chế,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.MA_CQT,Prefix Tax Authority nhất quán.
Tax Authority Name,Tên cơ quan thuế ban hành quyết định cưỡng chế,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.TEN_CQT,Denormalized name.
Supervisory Tax Authority Code,Mã cơ quan thuế quản lý trực tiếp NNT,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.MA_CQT_QL,Prefix Supervisory Tax Authority — phân biệt với Tax Authority (cơ quan ban hành QĐ). Nhất quán với THONG_TIN_DK_THUE LLD.
Supervisory Tax Authority Name,Tên cơ quan thuế quản lý trực tiếp NNT,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.TEN_CQT_QL,Denormalized name.
Enforcement Type Code,"Mã hình thức cưỡng chế (trích tiền TK, kê biên TS...)",Classification Value,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.MA_HTCC,Scheme: TAX_ENFORCEMENT_TYPE. Giá trị mới — xem append. Dùng chung với TCT_TTCCN_HOA_DON.
Enforcement Type Name,Tên hình thức cưỡng chế,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.TEN_HTCC,Denormalized name tương ứng Enforcement Type Code.
Electronic Transaction Code,Mã giao dịch điện tử,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.MA_GDDT,Mã tham chiếu giao dịch điện tử trong hệ thống eTax.
Order Number,Số quyết định cưỡng chế,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.SO_QD,Business reference number của quyết định.
Order Date,Ngày ban hành quyết định cưỡng chế,Date,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.NGAY_QD,
Enforced Amount,Số tiền bị cưỡng chế,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.SO_TIEN_BI_CC,"Nguồn VARCHAR(20) — giữ Text. Không đủ thông tin để xác định đơn vị tiền tệ (Currency Amount cần currency code). Cần xác nhận với team."
Enforcement Effective Start Date,Ngày hiệu lực quyết định cưỡng chế từ,Date,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.NGAY_HIEU_LUC_QD_TU,Prefix Enforcement Effective nhất quán.
Enforcement Effective End Date,Ngày hiệu lực quyết định cưỡng chế đến,Date,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.NGAY_HIEU_LUC_QD_DEN,
Taxpayer Account Number,Số tài khoản của đối tượng bị cưỡng chế,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.STK_DT_BCC,Prefix Taxpayer — nhất quán với các trường thông tin NNT bị cưỡng chế.
Taxpayer Account Bank,Nơi mở tài khoản của đối tượng bị cưỡng chế,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.NO_MO_TK_BCC,Prefix Taxpayer. Tên ngân hàng/TCTD nơi mở TK.
Taxpayer Business Industry,Ngành kinh doanh của đối tượng bị cưỡng chế,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.NGANH_KD_DTBCC,Snapshot tại thời điểm quyết định.
Income Manager Name,Tên đối tượng quản lý thu nhập của NNT,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.TEN_DTQLTN,"Prefix Income Manager — chủ thể khác (đơn vị trả thu nhập cho NNT, bị yêu cầu khấu trừ)."
Income Manager Address,Địa chỉ đối tượng quản lý thu nhập,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.DI_CHI_DTQLTN,Prefix Income Manager nhất quán.
Seized Asset Description,Tài sản kê biên,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.TS_KE_BIEN,Mô tả tài sản bị kê biên để cưỡng chế.
Seized Asset Value,Giá trị tài sản kê biên,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.GIA_TRI_TS,"Nguồn VARCHAR(20) — giữ Text. Cần xác nhận đơn vị."
Enforcement Time,Thời gian thực hiện cưỡng chế,Date,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.THOI_GIAN_CC,
Enforcement Location,Địa điểm thực hiện cưỡng chế,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.DIA_DIEM_CC,
Asset Custodian Code,Mã đối tượng giữ tài sản cưỡng chế,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.MA_DTGTSCC,"Prefix Asset Custodian — chủ thể thứ ba giữ tài sản. Không có FK (không có bảng riêng) → denormalized."
Asset Custodian Name,Tên đối tượng giữ tài sản cưỡng chế,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.TEN_DTGTSCC,Denormalized. Prefix Asset Custodian nhất quán.
Asset Custodian Address,Địa chỉ đối tượng giữ tài sản cưỡng chế,Text,true,false,draft,DCST.TCT_TT_CUONG_CHE_NO.DIA_CHI_DTGTSCC,Denormalized. Prefix Asset Custodian nhất quán.
