Tên bảng,Tên trường,Kiểu trường,Nullable,Khóa,Mô tả,Ghi chú (FK suy luận)
HT_THAM_SO,ID,NUMBER,No,PK,,
HT_THAM_SO,MA_THAM_SO,VARCHAR2(50 CHAR),Yes,,Mã tham số,
HT_THAM_SO,GIA_TRI,VARCHAR2(2048 CHAR),Yes,,Giá trị,
HT_THAM_SO,STT,NUMBER,Yes,,Số thứ tự,
HT_THAM_SO,TRANG_THAI,NUMBER,Yes,,Trạng thái,
HT_THAM_SO,KIEU_DU_LIEU,NUMBER,Yes,,Kiểu dữ liệu,
HT_THAM_SO,MO_TA,VARCHAR2(4000 CHAR),Yes,,Mô tả,
HT_THAM_SO,NGAY_CAP_NHAT,DATE,Yes,,Ngày cập nhật,
NHAT_KY_HE_THONG,ID,NUMBER,No,PK,,
NHAT_KY_HE_THONG,TEN_DANG_NHAP,VARCHAR2(100 CHAR),Yes,,Tên đăng nhập,
NHAT_KY_HE_THONG,MO_TA,VARCHAR2(1000 CHAR),Yes,,Mô tả,
NHAT_KY_HE_THONG,HANH_DONG,NUMBER,Yes,,Hành động,
NHAT_KY_HE_THONG,NGAY_TAO,DATE,Yes,,Ngày tạo,
NHAT_KY_HE_THONG,IPCLIENT,VARCHAR2(50 BYTE),Yes,,IP Client,
NHAT_KY_HE_THONG,CHUC_NANG,VARCHAR2(200 CHAR),Yes,,Chức năng,
THIET_LAP_LICH,ID,NUMBER,No,PK,,
THIET_LAP_LICH,LOAI,NUMBER,Yes,,Loại: 1. Truyền đi; 2. Nhận về,
THIET_LAP_LICH,CHUC_NANG_ID,NUMBER,Yes,FK,ID chức năng,FK suy luận → CHUC_NANG
THIET_LAP_LICH,DINH_KY,VARCHAR2(20 CHAR),Yes,,"Định kỳ: 0. Hàng ngày; 1. Hàng tháng; 2. Hàng năm; 3. Khi có yêu cầu; 4 Quý, 5: Nửa năm.",
THIET_LAP_LICH,NGAY_BAT_DAU,DATE,Yes,,Ngày tiến hành truyền/ nhận dữ liệu,
THIET_LAP_LICH,GIO_BAT_DAU,VARCHAR2(20 CHAR),Yes,,Giờ bắt đầu truyền/ nhận dữ liệu,
THIET_LAP_LICH,PHUT_BAT_DAU,VARCHAR2(20 CHAR),Yes,,Phút bắt đầu truyền/ nhận dữ liệu,
THIET_LAP_LICH,TRANG_THAI,VARCHAR2(20 CHAR),Yes,,Trạng thái: 1. Sử dụng; 2. Ngừng sử dụng,
THIET_LAP_LICH,DM_DON_VI_ID,NUMBER,Yes,FK,Danh mục đơn vị,FK suy luận → DM_DON_VI
DB_LOG,ID,NUMBER,No,PK,,
DB_LOG,CODE,NVARCHAR2(200 CHAR),Yes,,Tên hàm,
DB_LOG,VALUE,NVARCHAR2(200 CHAR),Yes,,Message lỗi,
DB_LOG,CREATE_DATE,DATE,Yes,,Ngày tạo,
GOI_TIN,ID,NUMBER,No,PK,ID,
GOI_TIN,MA_GOI_TIN,VARCHAR2(20 CHAR),Yes,,Mã gói tin,
GOI_TIN,LOAI,NUMBER,Yes,,1. Gói tin đến; 2. Gói tin đi,
GOI_TIN,DON_VI_TRUYEN,NUMBER,Yes,,1. TCT; 2. UBCKNN,
GOI_TIN,DON_VI_NHAN,NUMBER,Yes,,1. TCT; 2. UBCKNN,
GOI_TIN,NGUOI_GUI,VARCHAR2(100 CHAR),Yes,,Người gửi,
GOI_TIN,TRANG_THAI,NUMBER,Yes,,Trạng thái gói tin: 1. Chưa tiếp nhận; 2. Đã tiếp nhận; 3. Đã gửi; 4. Lỗi;  5. Mới tạo;  6. Đợi phản hồi 7. Message gửi TCT,
GOI_TIN,NOI_DUNG,CLOB,Yes,,Nội dung XML gửi/ nhận,
GOI_TIN,MO_TA,VARCHAR2(1000 CHAR),Yes,,Mô tả,
GOI_TIN,NGAY_GUI,DATE,Yes,,Ngày gửi,
GOI_TIN,NGAY_TIEP_NHAN,DATE,Yes,,Ngày tiếp nhận,
GOI_TIN,VERSION,VARCHAR2(20 CHAR),Yes,,Phiên bản,
GOI_TIN,SENDER_CODE,VARCHAR2(50 CHAR),Yes,,Mã hệ thống gửi,
GOI_TIN,SENDER_NAME,VARCHAR2(100 CHAR),Yes,,Tên hệ thống gửi,
GOI_TIN,RECEIVER_CODE,VARCHAR2(50 CHAR),Yes,,Mã hệ thống nhận,
GOI_TIN,RECEIVER_NAME,VARCHAR2(100 CHAR),Yes,,Tên hệ thống nhận,
GOI_TIN,TRAN_CODE,VARCHAR2(20 CHAR),Yes,,Mã TRAN_CODE,
GOI_TIN,MSG_ID,VARCHAR2(50 CHAR),Yes,FK,Message ID,FK suy luận → MSG
GOI_TIN,MSG_REFID,VARCHAR2(50 CHAR),Yes,,,
GOI_TIN,ID_LINK,VARCHAR2(500 CHAR),Yes,,,
GOI_TIN,ORIGINAL_CODE,VARCHAR2(50 CHAR),Yes,,,
GOI_TIN,ORIGINAL_NAME,VARCHAR2(100 CHAR),Yes,,,
GOI_TIN,ORIGINAL_DATE,VARCHAR2(50 CHAR),Yes,,,
GOI_TIN,ERROR_CODE,VARCHAR2(50 CHAR),Yes,,,
GOI_TIN,ERROR_DESC,VARCHAR2(50 CHAR),Yes,,,
GOI_TIN,SPARE1,VARCHAR2(50 CHAR),Yes,,,
GOI_TIN,SPARE2,VARCHAR2(50 CHAR),Yes,,,
GOI_TIN,SPARE3,VARCHAR2(50 CHAR),Yes,,,
CONG_TY_KIEM_TOAN,ID,NUMBER,No,PK,,
CONG_TY_KIEM_TOAN,SO_QD_GD,VARCHAR2(50 CHAR),No,,Số quyết định chấp thuận,
CONG_TY_KIEM_TOAN,NGAY_QD,DATE,Yes,,Ngày quyết định,
CONG_TY_KIEM_TOAN,TEN,VARCHAR2(300 CHAR),Yes,,Tên công ty,
CONG_TY_KIEM_TOAN,DIA_CHI,VARCHAR2(500 CHAR),Yes,,Địa chỉ trụ sở chính,
CONG_TY_KIEM_TOAN,SDT,VARCHAR2(20 CHAR),Yes,,Số điện thoại,
CONG_TY_KIEM_TOAN,FAX,VARCHAR2(20 CHAR),Yes,,Fax,
CONG_TY_KIEM_TOAN,NAM_CT,VARCHAR2(20 CHAR),Yes,,Năm chấp thuận,
CONG_TY_KIEM_TOAN,SO_KTV,VARCHAR2(20 CHAR),Yes,,Số kiểm toán viên được chấp thuận,
CONG_TY_KIEM_TOAN,MST,VARCHAR2(20 CHAR),Yes,,Mã số thuế,
CONG_TY_KIEM_TOAN,GOI_TIN_ID,NUMBER,Yes,FK,ID gói tin,FK suy luận → GOI_TIN
CONG_TY_KIEM_TOAN,DKKD,VARCHAR2(20 CHAR),Yes,,Đăng ký kinh doanh,
CONG_TY_KIEM_TOAN,GUID,VARCHAR2(50 CHAR),Yes,,,
KIEM_TOAN_VIEN,ID,NUMBER,No,PK,null,
KIEM_TOAN_VIEN,CONG_TY_KIEM_TOAN_ID,NUMBER,Yes,FK,ID Công ty kiểm toán,FK suy luận → CONG_TY_KIEM_TOAN
KIEM_TOAN_VIEN,TEN_KTV,VARCHAR2(200 CHAR),Yes,,Tên kiểm toán viên,
KIEM_TOAN_VIEN,SO_GCN,VARCHAR2(50 CHAR),Yes,,Số giấy chứng nhận đăng ký hành nghề,
KIEM_TOAN_VIEN,NGAY_CT,DATE,Yes,,Ngày chấp thuận,
KIEM_TOAN_VIEN,NGAY_HUY_CT,DATE,Yes,,Ngày hủy chấp thuận,
THONG_TIN_CONG_TY,ID,NUMBER,No,PK,,
THONG_TIN_CONG_TY,TEN,VARCHAR2(1000 CHAR),Yes,,Tên công ty,
THONG_TIN_CONG_TY,LOAI_CTY,NUMBER,Yes,,1. Công ty chứng khoán; 2. Công ty đại chúng; 3. Công ty quản lý quỹ,
THONG_TIN_CONG_TY,NGAY_THAYDOI,DATE,Yes,,Ngày thay đổi thông tin,
THONG_TIN_CONG_TY,MST,VARCHAR2(1000 CHAR),Yes,,Mã số thuế,
THONG_TIN_CONG_TY,DIA_CHI,VARCHAR2(50 CHAR),Yes,,Địa chỉ,
THONG_TIN_CONG_TY,SDT,VARCHAR2(50 CHAR),Yes,,Số điện thoại,
THONG_TIN_CONG_TY,FAX,VARCHAR2(200 CHAR),Yes,,Fax,
THONG_TIN_CONG_TY,WEB,VARCHAR2(200 CHAR),Yes,,Địa chỉ website công ty,
THONG_TIN_CONG_TY,KINHDOANH,VARCHAR2(200 CHAR),Yes,,Ngành nghề kinh doanh,
THONG_TIN_CONG_TY,TEN_NDD,VARCHAR2(200 CHAR),Yes,,Tên người đại diện pháp luật,
THONG_TIN_CONG_TY,VON,VARCHAR2(20 CHAR),Yes,,Vốn đầu tư chủ sở hữu,
THONG_TIN_CONG_TY,NGAY_DK,DATE,Yes,,Ngày đăng ký công ty đại chúng,
THONG_TIN_CONG_TY,SO_QD_GD,VARCHAR2(20 CHAR),Yes,,Số quyết định niêm yết/ giao dịch cổ phiếu,
THONG_TIN_CONG_TY,KY_HIEU,VARCHAR2(20 CHAR),Yes,,Ký hiệu,
THONG_TIN_CONG_TY,NGAY_GD,DATE,Yes,,Ngày niêm yết/ giao dịch,
THONG_TIN_CONG_TY,NOI_GD,VARCHAR2(300 CHAR),Yes,,Nơi niêm yết/ giao dịch cổ phiếu,
THONG_TIN_CONG_TY,NGAY_DAU_GD,DATE,Yes,,Ngày niêm yết/ giao dịch cổ phiếu lần đầu tiên trên sàn giao dịch chứng khoán,
THONG_TIN_CONG_TY,SO_CD,NUMBER,Yes,,Số lượng cổ đông,
THONG_TIN_CONG_TY,NGAY_HUY_CP,DATE,Yes,,Ngày hủy niêm yết,
THONG_TIN_CONG_TY,NGAY_HUY_DC,VARCHAR2(20 CHAR),Yes,,Ngày hủy đại chúng,
THONG_TIN_CONG_TY,GOI_TIN_ID,NUMBER,Yes,FK,Mã gói tin,FK suy luận → GOI_TIN
THONG_TIN_CONG_TY,DKKD,VARCHAR2(20 CHAR),Yes,,Đăng ký kinh doanh,
THONG_TIN_CONG_TY,GUID,VARCHAR2(50 CHAR),Yes,,,
THONG_TIN_CONG_TY,SO_BAN_GHI,NUMBER,Yes,,Lưu số bản ghi công ty có cùng gói tin ID và loại công ty,
THONG_TIN_DK_THUE,ID,NUMBER,No,PK,,
THONG_TIN_DK_THUE,GOI_TIN_ID,NUMBER,Yes,FK,ID gói tin,FK suy luận → GOI_TIN
THONG_TIN_DK_THUE,TEN_NGUOI_NOP,VARCHAR2(200 CHAR),Yes,,Tên người nộp thuế,
THONG_TIN_DK_THUE,MA_SO_THUE,VARCHAR2(20 CHAR),Yes,,Mã số thuế,
THONG_TIN_DK_THUE,DIA_CHI_TSC,VARCHAR2(500 CHAR),Yes,,Địa chỉ trụ sở chính,
THONG_TIN_DK_THUE,DIEN_THOAI,VARCHAR2(20 CHAR),Yes,,Điện thoại,
THONG_TIN_DK_THUE,FAX,VARCHAR2(20 CHAR),Yes,,Fax,
THONG_TIN_DK_THUE,VON_DIEU_LE,NUMBER,Yes,,Vốn điều lệ,
THONG_TIN_DK_THUE,NGANH_NGHE_KD,VARCHAR2(500 CHAR),Yes,,Ngành nghề kinh doanh,
THONG_TIN_DK_THUE,SO_GIAY_PHEP,VARCHAR2(50 CHAR),Yes,,Số giấy phép thành lập,
THONG_TIN_DK_THUE,NGAY_CAP,DATE,Yes,,Ngày cấp,
THONG_TIN_DK_THUE,CO_QUAN_CAP,VARCHAR2(200 CHAR),Yes,,Cơ quan cấp giấy phép thành lập,
THONG_TIN_DK_THUE,SO_QUYET_DINH,VARCHAR2(50 CHAR),Yes,,Số quyết định thành lập,
THONG_TIN_DK_THUE,NGAY_BAN_HANH,DATE,Yes,,Ngày ban hành quyết định,
THONG_TIN_DK_THUE,CO_QUAN_BAN_HANH,VARCHAR2(200 CHAR),Yes,,Cơ quan ban hành quyết định thành lập,
THONG_TIN_DK_THUE,DON_VI_CHU_QUAN,VARCHAR2(200 CHAR),Yes,,Đơn vị chủ quan/ đơn vị quản lý trực thuộc,
THONG_TIN_DK_THUE,NGAY_BD_HDKD,DATE,Yes,,Ngày bắt đầu hoạt động kinh doanh,
THONG_TIN_DK_THUE,TEN_NGUOI_DAI_DIEN_KD,VARCHAR2(50 CHAR),Yes,,Tên người đại diện kinh doanh,
THONG_TIN_DK_THUE,SO_CMT,VARCHAR2(20 CHAR),Yes,,Số CMT/ hộ chiếu người đại diện theo pháp luật/ chủ doanh nghiệp tư nhân,
THONG_TIN_DK_THUE,SO_DIEN_THOAI,VARCHAR2(20 CHAR),Yes,,Số ĐT người đại diện theo pháp luật/ chủ doanh nghiệp tư nhân,
THONG_TIN_DK_THUE,TEN_GIAM_DOC,VARCHAR2(50 CHAR),Yes,,Tên giám đốc/ tổng giám đốc,
THONG_TIN_DK_THUE,SO_DIEN_THOAI_GD,VARCHAR2(20 CHAR),Yes,,Số điện thoại giám đốc/ tổng giám đốc,
THONG_TIN_DK_THUE,TRANG_THAI_HOAT_DONG,VARCHAR2(20 CHAR),Yes,,"Trạng thái hoạt động: 00, 04: Đang hoạt động; 01: Tổ chức ngừng hoạt động và đã hoàn thành thủ tục chấm dứt hiệu lực mã số thuế; 03: Tổ chức ngừng hoạt động nhưng chưa hoàn thành thủ tục chấm dứt hiệu lực mã số thuế; 05: Ngừng kinh doanh có thời hạn; 06: Không hoạt động tại địa chỉ đã đăng ký",
THONG_TIN_DK_THUE,LY_DO_NGUNG_HOAT_DONG,VARCHAR2(1000 CHAR),Yes,,Lý do ngừng hoạt động,
THONG_TIN_DK_THUE,LOAI_NGUNG_HOAT_DONG,VARCHAR2(200 CHAR),Yes,,"Loạt ngừng hoạt động: 1. Giải thể ; 2. Phá sản; 3. Chuyển đổi loại hình doanh nghiệp, tổ chức sắp xếp loại doanh nghiệp; 4. Cho làm thủ tục giải thể; 5. Cho làm thủ tục phá sản; 6. Cho làm thủ tục tổ chức lại tổ chức kinh tế; 7. Bị thu hồi giấy phép hoạt động; 8. Đóng theo đơn vị chủ quản (đối với MST 13 số); 9. Khác",
THONG_TIN_DK_THUE,CO_QUAN_QUAN_LY_TRUC_TIEP,VARCHAR2(200 CHAR),Yes,,Cơ quan quản lý trực tiếp,
THONG_TIN_DK_THUE,MA_CQQL_QLT,VARCHAR2(100 CHAR),Yes,,Mã cơ quan quản lý thuế,
THONG_TIN_DK_THUE,LOAITIEN_VON_DL_VN,VARCHAR2(2050 CHAR),Yes,,Loại tiền vốn điều lệ,
THONG_TIN_DK_THUE,SOTIEN_VON_DL_NN,NUMBER,Yes,,Vốn điều lệ nước ngoài,
THONG_TIN_DK_THUE,LOAITIEN_VON_DL_NN,VARCHAR2(50 CHAR),Yes,,Loại tiền vốn điều lệ nước ngoài,
THONG_TIN_DK_THUE,DVCQ_VN_DIACHI,VARCHAR2(200 CHAR),Yes,,Địa chỉ đơn vị chủ quản,
THONG_TIN_DK_THUE,MOTA_DIACHI_KD,VARCHAR2(200 CHAR),Yes,,Mô tả địa chỉ -  kinh doanh,
THONG_TIN_DK_THUE,MA_TINH_KD,VARCHAR2(100 CHAR),Yes,,Mã tỉnh - kinh doanh,
THONG_TIN_DK_THUE,MA_HUYEN_KD,VARCHAR2(100 CHAR),Yes,,Mã huyện - kinh doanh,
THONG_TIN_DK_THUE,MA_XA_KD,VARCHAR2(100 CHAR),Yes,,Mã xã - kinh doanh,
THONG_TIN_DK_THUE,DIEN_THOAI_KD,VARCHAR2(50 CHAR),Yes,,Điện thoại - kinh doanh,
THONG_TIN_DK_THUE,EMAIL_KD,VARCHAR2(50 CHAR),Yes,,Email - kinh doanh,
THONG_TIN_DK_THUE,FAX_KD,VARCHAR2(100 CHAR),Yes,,Fax - kinh doanh,
THONG_TIN_DK_THUE,TAM_NGHI_TU_NGAY,DATE,Yes,,Tạm nghỉ/Từ ngày,
THONG_TIN_DK_THUE,TAM_NGHI_DEN_NGAY,DATE,Yes,,Tạm nghỉ/Đến ngày,
THONG_TIN_DK_THUE,TAM_NGHI_LY_DO,VARCHAR2(200 CHAR),Yes,,Lý do tạm nghỉ,
THONG_TIN_DK_THUE,TAM_NGHI_SO_TBAO,VARCHAR2(50 CHAR),Yes,,Số thông báo - tạm nghỉ,
THONG_TIN_DK_THUE,TAM_NGHI_NGAY_TB_NNT,DATE,Yes,,Ngày thông báo  - tạm nghỉ,
THONG_TIN_DK_THUE,NGUNG_HD_NGAY,DATE,Yes,,Ngày ngừng hoạt động,
THONG_TIN_DK_THUE,NGUNG_HD_LY_DO,VARCHAR2(200 CHAR),Yes,,Lý do ngừng hoạt động,
THONG_TIN_DK_THUE,NGUNG_HD_GHI_CHU,VARCHAR2(200 CHAR),Yes,,Ghi chú ngừng hoạt động,
THONG_TIN_DK_THUE,NGUNG_HD_SO_TBAO,VARCHAR2(100 CHAR),Yes,,Số thông báo ngừng hoạt động,
THONG_TIN_DK_THUE,TEN_TRANG_THAI,VARCHAR2(200 CHAR),Yes,,Tên trạng thái người nộp thuế,
THONG_TIN_DK_THUE,MA_NGANH,VARCHAR2(50 CHAR),Yes,,Mã ngành nghề kinh doanh,
THONG_TIN_DK_THUE,TEN_TINH_KD,VARCHAR2(100 CHAR),Yes,,Tên tỉnh - Kinh doanh,
THONG_TIN_DK_THUE,TEN_HUYEN_KD,VARCHAR2(100 CHAR),Yes,,Tên huyện - KD,
THONG_TIN_DK_THUE,TEN_XA,VARCHAR2(100 CHAR),Yes,,Tên xã - KD,
UBCK_XU_PHAT,ID,NUMBER,No,PK,,
UBCK_XU_PHAT,SO_QD_GD,VARCHAR2(20 CHAR),Yes,,Số quyết định xử phạt,
UBCK_XU_PHAT,NGAY_QD,DATE,Yes,,Ngày quyết định xử phạt,
UBCK_XU_PHAT,TEN,VARCHAR2(300 CHAR),Yes,,Tên đối tượng bị xử phạt,
UBCK_XU_PHAT,DIA_CHI,VARCHAR2(300 CHAR),Yes,,Địa chỉ trụ sở chính,
UBCK_XU_PHAT,LV_HD,VARCHAR2(100 CHAR),Yes,,Lĩnh vực hoạt động,
UBCK_XU_PHAT,MST,VARCHAR2(20 CHAR),Yes,,Mã số thuế,
UBCK_XU_PHAT,TEN_NDD,VARCHAR2(300 CHAR),Yes,,Tên người đại diện pháp luật,
UBCK_XU_PHAT,HANH_VI,VARCHAR2(300 CHAR),Yes,,Hành vi vi phạm,
UBCK_XU_PHAT,SO_TIEN,NUMBER,Yes,,Số tiền xử phạt,
UBCK_XU_PHAT,HINH_THUC,VARCHAR2(300 CHAR),Yes,,Hình thức xử phạt bổ sung,
UBCK_XU_PHAT,BIEN_PHAP,VARCHAR2(300 CHAR),Yes,,Biện pháp khắc phục hậu quả,
UBCK_XU_PHAT,GOI_TIN_ID,NUMBER,Yes,FK,ID gói tin,FK suy luận → GOI_TIN
UBCK_XU_PHAT,NGAY_CAP,DATE,Yes,,Ngày cấp,
UBCK_XU_PHAT,NOI_CAP,DATE,Yes,,Nơi cấp,
TCT_BAO_CAO,ID,NUMBER,No,PK,,
TCT_BAO_CAO,MA_DVU,VARCHAR2(100 CHAR),Yes,,Mã dịch vụ,
TCT_BAO_CAO,TEN_DVU,VARCHAR2(250 CHAR),Yes,,Tên dịch vụ,
TCT_BAO_CAO,PHIEN_BAN_DVU,VARCHAR2(20 CHAR),Yes,,Phiên bản dịch vụ,
TCT_BAO_CAO,TT_NHACC_DVU,VARCHAR2(500 CHAR),Yes,,Thông tin nhà cung cấp dịch vụ,
TCT_BAO_CAO,MA_TKHAI,VARCHAR2(50 CHAR),Yes,,Mã tờ khai,
TCT_BAO_CAO,TEN_TKHAI,VARCHAR2(250 CHAR),Yes,,Tên tờ khai,
TCT_BAO_CAO,MO_TA_BMAU,VARCHAR2(250 CHAR),Yes,,Mô tả biểu mẫu,
TCT_BAO_CAO,PBAN_TKHAI_XML,VARCHAR2(20 CHAR),Yes,,Phiên bản tờ khai XML,
TCT_BAO_CAO,LOAI_TKHAI,VARCHAR2(20 CHAR),Yes,,Loại tờ khai,
TCT_BAO_CAO,SO_LAN,NUMBER,Yes,,Số lần,
TCT_BAO_CAO,KIEU_KY,VARCHAR2(20 CHAR),Yes,,Kiểu kỳ,
TCT_BAO_CAO,KY_KKHAI,VARCHAR2(20 CHAR),Yes,,Kỳ kê khai,
TCT_BAO_CAO,KY_KKHAI_TU_NGAY,VARCHAR2(20 CHAR),Yes,,Kỳ kê khai từ ngày,
TCT_BAO_CAO,KY_KKHAI_DEN_NGAY,VARCHAR2(20 CHAR),Yes,,Kỳ kê khai đến ngày,
TCT_BAO_CAO,KY_KKHAI_TU_THANG,VARCHAR2(20 CHAR),Yes,,Kỳ kê khai từ tháng,
TCT_BAO_CAO,KY_KKHAI_DEN_THANG,VARCHAR2(20 CHAR),Yes,,Kỳ kê khai đến tháng,
TCT_BAO_CAO,MA_CQTHUE_NOI_NOP,VARCHAR2(50 CHAR),Yes,,Mã cơ quan thuế nơi nộp,
TCT_BAO_CAO,TEN_CQTHUE_NOI_NOP,VARCHAR2(20 CHAR),Yes,,Tên cơ quan thuế nơi nộp,
TCT_BAO_CAO,NGAY_LAP_TKHAI,VARCHAR2(20 CHAR),Yes,,Ngày lập tờ khai,
TCT_BAO_CAO,MA_LY_DO_GIA_HAN,VARCHAR2(20 CHAR),Yes,,Mã lý do gia hạn,
TCT_BAO_CAO,LY_DO_GIA_HAN,VARCHAR2(500 CHAR),Yes,,Lý do gia hạn,
TCT_BAO_CAO,NGUOI_KY,VARCHAR2(50 CHAR),Yes,,Người ký,
TCT_BAO_CAO,NGAY_KY,DATE,Yes,,Ngày ký,
TCT_BAO_CAO,NGANH_NGHE_KD,VARCHAR2(200 CHAR),Yes,,Ngày nghề kinh doanh,
TCT_BAO_CAO,MST,VARCHAR2(20 CHAR),Yes,,Mã số thuế,
TCT_BAO_CAO,TEN_NNT,VARCHAR2(100 CHAR),Yes,,Tên người nộp thuế,
TCT_BAO_CAO,DIA_CHI_NNT,VARCHAR2(100 CHAR),Yes,,Địa chỉ người nộp thuế,
TCT_BAO_CAO,PHUONG_XA,VARCHAR2(100 CHAR),Yes,,Phường xã,
TCT_BAO_CAO,MA_HUYEN_NNT,VARCHAR2(20 CHAR),Yes,,Mã huyện người nộp thuế,
TCT_BAO_CAO,TEN_HUYEN_NNT,VARCHAR2(100 CHAR),Yes,,Tên huyện người nộp thuế,
TCT_BAO_CAO,MA_TINH_NNT,VARCHAR2(20 CHAR),Yes,,Mã tỉnh người nộp thuế,
TCT_BAO_CAO,TEN_TINH_NNT,VARCHAR2(100 CHAR),Yes,,Tên tỉnh người nộp thuế,
TCT_BAO_CAO,DIEN_THOAI_NNT,VARCHAR2(100 CHAR),Yes,,Điện thoại người nộp thuế,
TCT_BAO_CAO,FAX_NNT,VARCHAR2(100 CHAR),Yes,,Fax người nộp thuế,
TCT_BAO_CAO,EMAIL_NNT,VARCHAR2(50 CHAR),Yes,,Email người nộp thuế,
TCT_BAO_CAO,TRANG_THAI_KT,VARCHAR2(20 CHAR),Yes,,Trạng thái kiểm toán,
TCT_BAO_CAO,MST_TC_KTOAN,VARCHAR2(20 CHAR),Yes,,Mã số thuế tổ chức kiểm toán,
TCT_BAO_CAO,TC_KIEM_TOAN,VARCHAR2(250 CHAR),Yes,,Tổ chức kiểm toán,
